"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Hourly Rain (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2024-10-10T02:15:00-05:00,2024-10-10 02:15:00,10,10,8.9,3.6,3.6,3.6,213,0,0.3,3.8,6.1,701.3,1012.7,93,0,0,13.2,69,1,718.8,1,13.2,7.7
2024-10-10T02:10:00-05:00,2024-10-10 02:10:00,10,10,8.4,0,0,3.6,208,0,0.3,3.8,6.1,701.3,1012.7,90,0,0,13.2,69,1,718.8,1,13.2,7.7
2024-10-10T02:05:00-05:00,2024-10-10 02:05:00,10,10,8.3,0,0,3.6,208,0,0.3,3.8,6.1,701.3,1012.6,89,0,0,13.2,69,1,718.7,1,13.2,7.7
2024-10-10T02:00:00-05:00,2024-10-10 02:00:00,9.9,9.9,8.3,2.9,3.6,3.6,182,0,0.3,3.8,6.1,701.3,1012.8,90,0,0,13.2,69,1,718.9,1,13.2,7.7
2024-10-10T01:55:00-05:00,2024-10-10 01:55:00,9.8,9.8,8.4,0,0,1.8,208,0,0.3,3.8,6.1,701.3,1012.7,91,0,0,13.2,69,1,718.8,1,13.2,7.7
2024-10-10T01:50:00-05:00,2024-10-10 01:50:00,10,10,8.8,0,0,1.8,208,0,0.3,3.8,6.1,701.3,1012.9,92,0,0,13.2,69,1,719,1,13.2,7.7
2024-10-10T01:45:00-05:00,2024-10-10 01:45:00,9.9,9.9,8.6,0,0,1.8,208,0,0.3,3.8,6.1,701.3,1013,92,0,0,13.2,69,1,719.1,1,13.2,7.7
2024-10-10T01:40:00-05:00,2024-10-10 01:40:00,9.9,9.9,8.5,0,0,1.8,208,0,0.3,3.8,6.1,701.3,1012.9,91,0,0,13.2,69,1,719,1,13.2,7.7
2024-10-10T01:35:00-05:00,2024-10-10 01:35:00,9.8,9.8,8.2,0,0,1.8,208,0,0.3,3.8,6.1,701.3,1013.1,90,0,0,13.2,69,1,719.2,1,13.2,7.7
2024-10-10T01:30:00-05:00,2024-10-10 01:30:00,9.9,9.9,8.2,0,0,1.8,208,0,0.3,3.8,6.1,701.3,1013.1,89,0,0,13.2,69,1,719.2,1,13.2,7.7
2024-10-10T01:25:00-05:00,2024-10-10 01:25:00,9.8,9.8,8.1,0,0,1.8,209,0,0.3,3.8,6.1,701.3,1012.9,89,0,0,13.2,69,1,719,1,13.2,7.7
2024-10-10T01:20:00-05:00,2024-10-10 01:20:00,9.9,9.9,8.5,0,0,1.8,209,0,0.3,3.8,6.1,701.3,1013,91,0,0,13.1,69,1,719.1,1,13.1,7.6
2024-10-10T01:15:00-05:00,2024-10-10 01:15:00,9.9,9.9,8.6,0,0,1.8,208,0,0.3,3.8,6.1,701.3,1013.1,92,0,0,13.1,69,1,719.2,1,13.1,7.6
2024-10-10T01:10:00-05:00,2024-10-10 01:10:00,9.9,9.9,8.8,0,0,1.8,208,0,0.3,3.8,6.1,701.3,1013.2,93,0,0,13.1,69,1,719.3,1,13.1,7.6
2024-10-10T01:05:00-05:00,2024-10-10 01:05:00,9.9,9.9,8.6,0,0,1.8,208,0,0.3,3.8,6.1,701.3,1012.9,92,0,0,13,69,1,719,1,13,7.4
2024-10-10T01:00:00-05:00,2024-10-10 01:00:00,9.9,9.9,8.6,0,0,1.8,209,0,0.3,3.8,6.1,701.3,1013.1,92,0,0,13,69,1,719.2,1,13,7.4
2024-10-10T00:55:00-05:00,2024-10-10 00:55:00,9.9,9.9,8.6,0,0,1.8,209,0,0.3,3.8,6.1,701.3,1013.1,92,0,0,12.9,69,1,719.2,1,12.9,7.3
2024-10-10T00:50:00-05:00,2024-10-10 00:50:00,10,10,8.9,0,0,1.8,209,0,0.3,3.8,6.1,701.3,1013.3,93,0,0,12.9,69,1,719.4,1,12.9,7.3
2024-10-10T00:45:00-05:00,2024-10-10 00:45:00,10,10,8.9,0,0,1.8,209,1.8,0.3,3.8,6.1,701.3,1013.2,93,0,0,12.9,70,1,719.3,1,12.9,7.6
2024-10-10T00:40:00-05:00,2024-10-10 00:40:00,10,10,8.9,0,0,1.8,208,1.8,0.3,3.8,6.1,701.3,1013.4,93,0,0,13,70,1,719.5,1,13,7.7
2024-10-10T00:35:00-05:00,2024-10-10 00:35:00,10,10,8.9,0,0,1.8,208,0,0,3.5,5.8,701,1013.4,93,0,0,13,70,1,719.5,1,13,7.7
2024-10-10T00:30:00-05:00,2024-10-10 00:30:00,9.9,9.9,9,0,0,1.8,209,0,0,3.5,5.8,701,1013.5,94,0,0,13.2,70,1,719.6,1,13.2,7.9
2024-10-10T00:25:00-05:00,2024-10-10 00:25:00,10.1,10.1,9.5,0,0,1.8,209,0,0,3.5,5.8,701,1013.6,96,0,0,13.3,71,1,719.7,1,13.3,8.1
2024-10-10T00:20:00-05:00,2024-10-10 00:20:00,10.1,10.1,9.7,0,0,1.8,209,0,0,3.5,5.8,701,1013.7,97,0,0,13.3,71,1,719.8,1,13.3,8.1
2024-10-10T00:15:00-05:00,2024-10-10 00:15:00,10.1,10.1,9.7,0,0,1.8,209,0,0,3.5,5.8,701,1013.8,97,0,0,13.4,72,1,719.9,1,13.4,8.4
2024-10-10T00:10:00-05:00,2024-10-10 00:10:00,10,10,9.5,0,0,1.8,209,0,0,3.5,5.8,701,1013.8,97,0,0,13.4,72,1,719.9,1,13.4,8.4
2024-10-10T00:05:00-05:00,2024-10-10 00:05:00,10.1,10.1,9.7,0,0,0,208,0,0,3.5,5.8,701,1013.7,97,0,0,13.4,71,1,719.8,1,13.4,8.2
2024-10-10T00:00:00-05:00,2024-10-10 00:00:00,10.2,10.2,9.8,0,0,0,208,0,0,3.5,5.8,701,1013.8,97,0,0,13.4,71,1,719.9,1,13.4,8.2
2024-10-09T23:55:00-05:00,2024-10-09 23:55:00,10.1,10.1,9.7,0,0,9.4,208,0,0,3.5,5.8,701,1013.9,97,0,0,13.4,72,1,720,1,13.4,8.4
2024-10-09T23:50:00-05:00,2024-10-09 23:50:00,10,10,9.5,0,0,9.4,208,0,0,3.5,5.8,701,1014.1,97,0,0,13.4,71,1,720.2,1,13.4,8.2
2024-10-09T23:45:00-05:00,2024-10-09 23:45:00,10,10,9.5,0,0,9.4,208,0,0,3.5,5.8,701,1013.9,97,0,0,13.4,71,1,720,1,13.4,8.2
2024-10-09T23:40:00-05:00,2024-10-09 23:40:00,9.9,9.9,9.4,0,0,9.4,209,0,0,3.5,5.8,701,1013.9,97,0,0,13.4,71,1,720,1,13.4,8.2
2024-10-09T23:35:00-05:00,2024-10-09 23:35:00,9.9,9.9,9.4,0,0,9.4,208,0,0,3.5,5.8,701,1014,97,0,0,13.4,71,1,720.1,1,13.4,8.2
2024-10-09T23:30:00-05:00,2024-10-09 23:30:00,9.9,9.9,9.4,0,0,9.4,210,0,0,3.5,5.8,701,1014,97,0,0,13.4,71,1,720.1,1,13.4,8.2
2024-10-09T23:25:00-05:00,2024-10-09 23:25:00,9.9,9.9,9.4,0,0,9.4,210,0,0,3.5,5.8,701,1014.1,97,0,0,13.4,71,1,720.2,1,13.4,8.2
2024-10-09T23:20:00-05:00,2024-10-09 23:20:00,9.8,9.8,9.3,0,0,9.4,210,0,0,3.5,5.8,701,1014,97,0,0,13.5,71,1,720.1,1,13.5,8.3
2024-10-09T23:15:00-05:00,2024-10-09 23:15:00,9.7,9.7,9.3,0,0,9.4,210,0,0,3.5,5.8,701,1013.9,97,0,0,13.4,71,1,720,1,13.4,8.2
2024-10-09T23:10:00-05:00,2024-10-09 23:10:00,9.8,9.8,9.3,0,0,9.4,210,0,0,3.5,5.8,701,1013.9,97,0,0,13.5,71,1,720,1,13.5,8.3
2024-10-09T23:05:00-05:00,2024-10-09 23:05:00,9.7,9.7,9.3,0,0,9.4,211,0,0,3.5,5.8,701,1014,97,0,0,13.5,71,1,720.1,1,13.5,8.3
2024-10-09T23:00:00-05:00,2024-10-09 23:00:00,9.7,9.7,9.3,0,0,9.4,211,0,0,3.5,5.8,701,1013.8,97,0,0,13.5,71,1,719.9,1,13.5,8.3
2024-10-09T22:56:00-05:00,2024-10-09 22:56:00,9.6,9.6,9.2,1.8,1.8,9.4,211,0,0,3.5,5.8,701,1013.9,97,0,0,13.5,71,1,720,1,13.5,8.3
2024-10-09T22:50:00-05:00,2024-10-09 22:50:00,9.7,9.7,9.4,0,0,9.4,210,0,0,3.5,5.8,701,1014,98,0,0,13.5,71,1,720.1,1,13.5,8.3
2024-10-09T22:45:00-05:00,2024-10-09 22:45:00,9.7,9.7,9.4,0,0,9.4,210,0,0,3.5,5.8,701,1013.9,98,0,0,13.6,71,1,720,1,13.6,8.4
2024-10-09T22:40:00-05:00,2024-10-09 22:40:00,9.7,9.7,9.4,0,0,9.4,210,0,0,3.5,5.8,701,1014.1,98,0,0,13.6,71,1,720.2,1,13.6,8.4
2024-10-09T22:35:00-05:00,2024-10-09 22:35:00,9.6,9.6,9.3,0,0,9.4,210,0,0,3.5,5.8,701,1013.8,98,0,0,13.5,71,1,719.9,1,13.5,8.3
2024-10-09T22:30:00-05:00,2024-10-09 22:30:00,9.6,9.6,9.3,0,0,9.4,210,0,0,3.5,5.8,701,1014,98,0,0,13.5,71,1,720.1,1,13.5,8.3
2024-10-09T22:25:00-05:00,2024-10-09 22:25:00,9.6,9.6,9.3,0,0,9.4,211,0,0,3.5,5.8,701,1014,98,0,0,13.5,72,1,720.1,1,13.5,8.6
2024-10-09T22:20:00-05:00,2024-10-09 22:20:00,9.5,9.5,9.2,0,0,9.4,211,0,0,3.5,5.8,701,1014.1,98,0,0,13.5,72,1,720.2,1,13.5,8.6
2024-10-09T22:15:00-05:00,2024-10-09 22:15:00,9.4,9.4,9.1,3.6,3.6,9.4,215,0,0,3.5,5.8,701,1014.1,98,0,0,13.6,72,1,720.2,1,13.6,8.7
2024-10-09T22:10:00-05:00,2024-10-09 22:10:00,9.7,9.7,9.6,3.6,3.6,9.4,215,0,0,3.5,5.8,701,1014,99,0,0,13.6,72,1,720.1,1,13.6,8.7
2024-10-09T22:05:00-05:00,2024-10-09 22:05:00,9.8,9.8,9.6,4.7,5.4,9.4,217,0,0,3.5,5.8,701,1013.9,99,0,0,13.7,72,1,720,1,13.7,8.8
2024-10-09T22:00:00-05:00,2024-10-09 22:00:00,9.8,9.8,9.5,2.2,3.6,9.4,215,0,0,3.5,5.8,701,1014,98,0,0,13.7,72,1,720.1,1,13.7,8.8
2024-10-09T21:55:00-05:00,2024-10-09 21:55:00,10,10,9.7,4.7,5.4,9.4,218,0,0,3.5,5.8,701,1013.9,98,0,0,13.7,72,1,720,1,13.7,8.8
2024-10-09T21:50:00-05:00,2024-10-09 21:50:00,10.2,10.2,9.9,6.1,7.2,9.4,218,0,0,3.5,5.8,701,1013.8,98,0,0,13.7,72,1,719.9,1,13.7,8.8
2024-10-09T21:45:00-05:00,2024-10-09 21:45:00,10.5,10.5,10.2,6.8,7.2,9.4,219,0,0,3.5,5.8,701,1013.8,98,0,0,13.7,72,1,719.9,1,13.7,8.8
2024-10-09T21:40:00-05:00,2024-10-09 21:40:00,10.3,10.3,9.7,0,0,3.6,189,0,0,3.5,5.8,701,1013.6,96,0,0,13.7,72,1,719.7,1,13.7,8.8
2024-10-09T21:35:00-05:00,2024-10-09 21:35:00,10.4,10.4,9.9,0,0,3.6,189,0,0,3.5,5.8,701,1013.4,97,0,0,13.8,72,1,719.5,1,13.8,8.8
2024-10-09T21:30:00-05:00,2024-10-09 21:30:00,10.5,10.5,10.2,0,0,3.6,189,0,0,3.5,5.8,701,1013.7,98,0,0,13.8,73,1,719.8,1,13.8,9
2024-10-09T21:25:00-05:00,2024-10-09 21:25:00,10.5,10.5,10.2,0,0,3.6,190,0,0,3.5,5.8,701,1013.7,98,0,0,13.8,73,1,719.8,1,13.8,9
2024-10-09T21:20:00-05:00,2024-10-09 21:20:00,10.5,10.5,10.2,0,0,3.6,185,0,0,3.5,5.8,701,1013.6,98,0,0,13.8,73,1,719.7,1,13.8,9
2024-10-09T21:15:00-05:00,2024-10-09 21:15:00,10.5,10.5,10.2,0,0,3.6,187,0,0,3.5,5.8,701,1013.6,98,0,0,13.7,73,1,719.7,1,13.7,8.9
2024-10-09T21:10:00-05:00,2024-10-09 21:10:00,10.4,10.4,10.1,0,0,3.6,190,0,0,3.5,5.8,701,1013.5,98,0,0,13.8,72,1,719.6,1,13.8,8.8
2024-10-09T21:05:00-05:00,2024-10-09 21:05:00,10.5,10.5,10.2,0,0,3.6,191,0,0,3.5,5.8,701,1013.4,98,0,0,13.7,72,1,719.5,1,13.7,8.8
2024-10-09T21:00:00-05:00,2024-10-09 21:00:00,10.5,10.5,10.2,0,0,3.6,191,0,0,3.5,5.8,701,1013.5,98,0,0,13.7,72,1,719.6,1,13.7,8.8
2024-10-09T20:55:00-05:00,2024-10-09 20:55:00,10.4,10.4,10.1,0,0,3.6,193,0,0,3.5,5.8,701,1013.6,98,0,0,13.8,72,1,719.7,1,13.8,8.8
2024-10-09T20:50:00-05:00,2024-10-09 20:50:00,10.4,10.4,10.1,0,0,3.6,193,0,0,3.5,5.8,701,1013.5,98,0,0,13.8,72,1,719.6,1,13.8,8.8
2024-10-09T20:45:00-05:00,2024-10-09 20:45:00,10.6,10.6,10.2,0,0,3.6,192,0,0,3.5,5.8,701,1013.5,97,0,0,13.8,72,1,719.6,1,13.8,8.8
2024-10-09T20:40:00-05:00,2024-10-09 20:40:00,10.7,10.7,10.3,2.2,3.6,3.6,195,0,0,3.5,5.8,701,1013.5,97,0,0,13.8,73,1,719.6,1,13.8,9
2024-10-09T20:35:00-05:00,2024-10-09 20:35:00,10.8,10.8,10.2,0,0,1.8,188,0,0,3.5,5.8,701,1013.5,96,0,0,13.7,73,1,719.6,1,13.7,8.9
2024-10-09T20:30:00-05:00,2024-10-09 20:30:00,10.8,10.8,10.2,0,0,1.8,185,0,0,3.5,5.8,701,1013.3,96,0,0,13.6,73,1,719.4,1,13.6,8.8
2024-10-09T20:25:00-05:00,2024-10-09 20:25:00,10.7,10.7,10.3,0,0,1.8,215,0,0,3.5,5.8,701,1013.2,97,0,0,13.5,74,1,719.3,1,13.5,8.9
2024-10-09T20:20:00-05:00,2024-10-09 20:20:00,10.7,10.7,10.3,0,0,0,220,0,0,3.5,5.8,701,1013.3,97,0,0,13.3,74,1,719.4,1,13.3,8.7
2024-10-09T20:15:00-05:00,2024-10-09 20:15:00,10.7,10.7,10.3,0,0,0,221,0,0,3.5,5.8,701,1013.3,97,0,0,13.2,74,1,719.4,1,13.2,8.7
2024-10-09T20:10:00-05:00,2024-10-09 20:10:00,10.7,10.7,10.3,0,0,0,218,0,0,3.5,5.8,701,1013.1,97,0,0,13,74,1,719.2,1,13,8.5
2024-10-09T20:06:00-05:00,2024-10-09 20:06:00,10.7,10.7,10.1,0,0,0,218,0,0,3.5,5.8,701,1013.2,96,0,0,13,74,1,719.3,1,13,8.5
2024-10-09T16:00:00-05:00,2024-10-09 16:00:00,11,11,9.7,0,0,13,244,0,0,3.5,5.8,701,1011.5,92,0,58.3,15.1,66,1,717.7,1,15.1,8.8
2024-10-09T15:55:00-05:00,2024-10-09 15:55:00,11.3,11.3,10.3,0,0,13,253,0,0,3.5,5.8,701,1011.6,94,0,39.4,15.1,66,1,717.8,1,15.1,8.8
2024-10-09T15:50:00-05:00,2024-10-09 15:50:00,11.5,11.5,10.4,0,0,13,249,0,0,3.5,5.8,701,1011.4,93,0,36.6,15.2,66,1,717.6,1,15.2,8.9
2024-10-09T15:46:00-05:00,2024-10-09 15:46:00,11.3,11.3,9.9,0,0,13,249,0,0,3.5,5.8,701,1011.5,91,0,36,15.2,65,1,717.7,1,15.2,8.7
2024-10-09T15:40:00-05:00,2024-10-09 15:40:00,11.2,11.2,9.6,0,0,13,249,0,0,3.5,5.8,701,1011.6,90,0,34.4,15.3,65,1,717.8,1,15.3,8.7
2024-10-09T15:35:00-05:00,2024-10-09 15:35:00,11.1,11.1,9.4,4.3,5.4,13,266,0,0,3.5,5.8,701,1011.7,89,0,27,15.3,65,1,717.9,1,15.3,8.7
2024-10-09T15:30:00-05:00,2024-10-09 15:30:00,11.3,11.3,9.4,2.2,3.6,13,233,0,0,3.5,5.8,701,1011.7,88,0,31.9,15.4,65,1,717.9,1,15.4,8.8
2024-10-09T15:25:00-05:00,2024-10-09 15:25:00,11.4,11.4,9.5,5.4,7.2,13,261,0,0,3.5,5.8,701,1011.6,88,0,31,15.4,65,1,717.8,1,15.4,8.8
2024-10-09T15:20:00-05:00,2024-10-09 15:20:00,11.4,11.4,9.5,4.7,7.2,13,207,0,0,3.5,5.8,701,1011.6,88,0,33.7,15.4,65,1,717.8,1,15.4,8.8
2024-10-09T15:15:00-05:00,2024-10-09 15:15:00,11.6,11.6,9.7,4,5.4,13,253,0,0,3.5,5.8,701,1011.6,88,0,35.3,15.5,65,1,717.8,1,15.5,8.9
2024-10-09T15:10:00-05:00,2024-10-09 15:10:00,11.5,11.5,9.6,5.4,9.4,13,292,0,0,3.5,5.8,701,1011.7,88,0,47.7,15.5,65,1,717.9,1,15.5,8.9
2024-10-09T15:05:00-05:00,2024-10-09 15:05:00,11.6,11.6,9.7,2.5,7.2,13,238,0,0,3.5,5.8,701,1011.7,88,0,53,15.5,66,1,717.9,1,15.5,9.2
2024-10-09T15:00:00-05:00,2024-10-09 15:00:00,11.7,11.7,9.8,6.1,9.4,13,247,0,0,3.5,5.8,701,1011.7,88,0,51.6,15.6,66,1,717.9,1,15.6,9.3
2024-10-09T14:55:00-05:00,2024-10-09 14:55:00,11.9,11.9,9.8,6.5,7.2,13,213,0,0,3.5,5.8,701,1011.7,87,0,49.1,15.7,66,1,717.9,1,15.7,9.4
2024-10-09T14:50:00-05:00,2024-10-09 14:50:00,12.4,12.4,10.3,8.6,11.2,13,260,0,0,3.5,5.8,701,1011.6,87,0,58.9,15.8,66,1,717.8,1,15.8,9.4
2024-10-09T14:45:00-05:00,2024-10-09 14:45:00,12.8,12.8,10.3,5.4,7.2,13,221,0,0,3.5,5.8,701,1011.8,85,1,118.1,15.8,66,1,718,1,15.8,9.4
2024-10-09T14:40:00-05:00,2024-10-09 14:40:00,13,13,10.5,3.6,5.4,13,253,0,0,3.5,5.8,701,1011.8,85,1,144.8,15.8,66,1,718,1,15.8,9.4
2024-10-09T14:35:00-05:00,2024-10-09 14:35:00,13,13,10.5,2.5,3.6,13,262,0,0,3.5,5.8,701,1011.7,85,1,148.1,15.8,67,1,717.9,1,15.8,9.7
2024-10-09T14:30:00-05:00,2024-10-09 14:30:00,13.1,13.1,10.8,1.8,3.6,13,259,0,0,3.5,5.8,701,1011.9,86,1,125.2,15.8,67,1,718.1,1,15.8,9.7
2024-10-09T14:25:00-05:00,2024-10-09 14:25:00,13.6,13.6,10.8,6.5,7.2,13,258,0,0,3.5,5.8,701,1011.9,83,1,113.1,15.7,67,1,718.1,1,15.7,9.6
2024-10-09T14:20:00-05:00,2024-10-09 14:20:00,14.2,14.2,11.4,0.4,1.8,13,243,0,0,3.5,5.8,701,1011.9,83,1,181.7,15.7,67,1,718.1,1,15.7,9.6
2024-10-09T14:15:00-05:00,2024-10-09 14:15:00,13.9,13.9,11,4.3,5.4,13,230,0,0,3.5,5.8,701,1012,83,1,196.9,15.5,67,1,718.2,1,15.5,9.4
2024-10-09T14:10:00-05:00,2024-10-09 14:10:00,13.8,13.8,11.3,0,0,13,242,0,0,3.5,5.8,701,1012.3,85,2,208.4,15.5,67,1,718.5,1,15.5,9.4
2024-10-09T14:05:00-05:00,2024-10-09 14:05:00,12.7,12.7,10.8,0,0,13,200,0,0,3.5,5.8,701,1012.2,88,1,199.9,15.5,67,1,718.4,1,15.5,9.4
2024-10-09T14:00:00-05:00,2024-10-09 14:00:00,12.4,12.4,10.5,4.3,7.2,13,243,0,0,3.5,5.8,701,1012.3,88,2,227.1,15.4,67,1,718.5,1,15.4,9.3
2024-10-09T13:55:00-05:00,2024-10-09 13:55:00,12.2,12.2,10.1,1.8,1.8,13,258,0,0,3.5,5.8,701,1012.4,87,1,185.1,15.4,68,1,718.6,1,15.4,9.5
2024-10-09T13:50:00-05:00,2024-10-09 13:50:00,12,12,10.2,2.9,3.6,13,220,0,0,3.5,5.8,701,1012.5,89,1,111.6,15.3,68,1,718.7,1,15.3,9.4
2024-10-09T13:45:00-05:00,2024-10-09 13:45:00,11.9,11.9,10.1,6.1,7.2,13,254,0,0,3.5,5.8,701,1012.6,89,1,120.5,15.3,68,1,718.8,1,15.3,9.4
2024-10-09T13:40:00-05:00,2024-10-09 13:40:00,11.8,11.8,10.2,2.9,5.4,13,245,0,0,3.5,5.8,701,1012.4,90,1,130.5,15.3,68,1,718.6,1,15.3,9.4
2024-10-09T13:35:00-05:00,2024-10-09 13:35:00,11.9,11.9,10.5,2.9,3.6,13,203,0,0,3.5,5.8,701,1012.5,91,1,130.9,15.2,68,1,718.7,1,15.2,9.3
2024-10-09T13:30:00-05:00,2024-10-09 13:30:00,12,12,10.2,4,5.4,13,259,0,0,3.5,5.8,701,1012.5,89,1,116.3,15.1,68,1,718.7,1,15.1,9.2
2024-10-09T13:25:00-05:00,2024-10-09 13:25:00,12.2,12.2,10.6,4.7,5.4,13,222,0,0,3.5,5.8,701,1012.7,90,1,113.6,15.1,69,1,718.9,1,15.1,9.4
2024-10-09T13:20:00-05:00,2024-10-09 13:20:00,12.2,12.2,10.8,1.4,3.6,13,244,0,0,3.5,5.8,701,1012.6,91,1,118.2,15.1,69,1,718.8,1,15.1,9.4
2024-10-09T13:15:00-05:00,2024-10-09 13:15:00,12,12,10.4,5,7.2,13,248,0,0,3.5,5.8,701,1012.8,90,1,131.7,15.2,69,1,719,1,15.2,9.6
2024-10-09T13:10:00-05:00,2024-10-09 13:10:00,12.3,12.3,10.7,5.4,7.2,13,244,0,0,3.5,5.8,701,1012.9,90,1,127.6,15.2,69,1,719.1,1,15.2,9.6
2024-10-09T13:05:00-05:00,2024-10-09 13:05:00,12.3,12.3,10.5,4,5.4,13,240,0,0,3.5,5.8,701,1012.8,89,1,137.5,15.2,69,1,719,1,15.2,9.6
2024-10-09T13:00:00-05:00,2024-10-09 13:00:00,12.4,12.4,10.6,5,7.2,13,218,0,0,3.5,5.8,701,1013,89,1,151.1,15.1,69,1,719.2,1,15.1,9.4
2024-10-09T12:55:00-05:00,2024-10-09 12:55:00,12.4,12.4,10.8,5,5.4,13,207,0,0,3.5,5.8,701,1012.9,90,1,174.4,15.2,69,1,719.1,1,15.2,9.6
2024-10-09T12:50:00-05:00,2024-10-09 12:50:00,12.5,12.5,10.9,2.2,3.6,13,198,0,0,3.5,5.8,701,1013,90,1,134.9,15.3,69,1,719.2,1,15.3,9.6
2024-10-09T12:45:00-05:00,2024-10-09 12:45:00,12.7,12.7,11.1,5.8,7.2,13,240,0,0,3.5,5.8,701,1013.2,90,1,146.5,15.3,68,1,719.4,1,15.3,9.4
2024-10-09T12:40:00-05:00,2024-10-09 12:40:00,13.1,13.1,11.2,1.1,1.8,13,258,0,0,3.5,5.8,701,1013,88,1,151.3,15.3,68,1,719.2,1,15.3,9.4
2024-10-09T12:35:00-05:00,2024-10-09 12:35:00,13,13,11.1,2.5,3.6,13,257,0,0,3.5,5.8,701,1013.1,88,1,171.6,15.3,68,1,719.3,1,15.3,9.4
2024-10-09T12:30:00-05:00,2024-10-09 12:30:00,12.8,12.8,10.3,1.1,1.8,13,237,0,0,3.5,5.8,701,1013.2,85,1,152.7,15.3,68,1,719.4,1,15.3,9.4
2024-10-09T12:25:00-05:00,2024-10-09 12:25:00,12.9,12.9,10.8,1.8,1.8,13,271,0,0,3.5,5.8,701,1012.9,87,1,156.8,15.3,68,1,719.1,1,15.3,9.4
2024-10-09T12:20:00-05:00,2024-10-09 12:20:00,13.3,13.3,11.2,3.6,3.6,13,252,0,0,3.5,5.8,701,1013.2,87,1,164.6,15.3,68,1,719.4,1,15.3,9.4
2024-10-09T12:15:00-05:00,2024-10-09 12:15:00,12.6,12.6,10.7,0,0,13,242,0,0,3.5,5.8,701,1013.3,88,1,174.1,15.3,68,1,719.5,1,15.3,9.4
2024-10-09T12:10:00-05:00,2024-10-09 12:10:00,12.5,12.5,10.9,2.2,3.6,13,254,0,0,3.5,5.8,701,1013.4,90,1,156.6,15.3,68,1,719.6,1,15.3,9.4
2024-10-09T12:05:00-05:00,2024-10-09 12:05:00,12.8,12.8,11.2,5.4,7.2,13,251,0,0,3.5,5.8,701,1013.4,90,1,145.6,15.3,68,1,719.6,1,15.3,9.4
2024-10-09T12:00:00-05:00,2024-10-09 12:00:00,12.5,12.5,10.9,3.2,5.4,13,251,0,0,3.5,5.8,701,1013.6,90,1,120.5,15.3,68,1,719.8,1,15.3,9.4
2024-10-09T11:55:00-05:00,2024-10-09 11:55:00,12.5,12.5,10.9,3.2,3.6,13,252,0,0,3.5,5.8,701,1013.5,90,1,141.5,15.2,68,1,719.7,1,15.2,9.3
2024-10-09T11:50:00-05:00,2024-10-09 11:50:00,12.3,12.3,10.3,4,5.4,13,245,0,0,3.5,5.8,701,1013.8,88,1,133.9,15.2,68,1,720,1,15.2,9.3
2024-10-09T11:45:00-05:00,2024-10-09 11:45:00,12.7,12.7,10.8,6.8,9.4,13,263,0,0,3.5,5.8,701,1013.5,88,1,146.7,15.2,68,1,719.7,1,15.2,9.3
2024-10-09T11:40:00-05:00,2024-10-09 11:40:00,12.8,12.8,10.8,5,5.4,13,244,0,0,3.5,5.8,701,1013.6,88,1,160.3,15.2,68,1,719.8,1,15.2,9.3
2024-10-09T11:35:00-05:00,2024-10-09 11:35:00,12.6,12.6,10.8,4,5.4,13,247,0,0,3.5,5.8,701,1013.6,89,1,174.2,15.2,68,1,719.8,1,15.2,9.3
2024-10-09T11:30:00-05:00,2024-10-09 11:30:00,12.6,12.6,11,3.6,5.4,13,216,0,0,3.5,5.8,701,1013.8,90,1,180.1,15.2,68,1,720,1,15.2,9.3
2024-10-09T11:25:00-05:00,2024-10-09 11:25:00,12.6,12.6,10.8,4.3,5.4,13,242,0,0,3.5,5.8,701,1013.7,89,1,136.6,15.2,69,1,719.9,1,15.2,9.6
2024-10-09T11:20:00-05:00,2024-10-09 11:20:00,12.9,12.9,10.9,0,0,13,246,0,0,3.5,5.8,701,1013.9,88,1,139.5,15.2,69,1,720.1,1,15.2,9.6
2024-10-09T11:15:00-05:00,2024-10-09 11:15:00,13.2,13.2,11.3,6.5,7.2,13,251,0,0,3.5,5.8,701,1013.9,88,1,176,15.2,69,1,720.1,1,15.2,9.6
2024-10-09T11:10:00-05:00,2024-10-09 11:10:00,13.3,13.3,11.3,5,7.2,13,231,0,0,3.5,5.8,701,1013.9,88,2,245.4,15.2,69,1,720.1,1,15.2,9.6
2024-10-09T11:05:00-05:00,2024-10-09 11:05:00,13.7,13.7,11.6,7.9,11.2,13,251,0,0,3.5,5.8,701,1014,87,2,284.8,15.1,69,1,720.2,1,15.1,9.4
2024-10-09T11:00:00-05:00,2024-10-09 11:00:00,13.7,13.7,11.2,6.1,7.2,13,249,0,0,3.5,5.8,701,1013.8,85,7,722.7,15,69,1,720,1,15,9.3
2024-10-09T10:55:00-05:00,2024-10-09 10:55:00,14.1,14.1,11.8,4.3,5.4,13,248,0,0,3.5,5.8,701,1013.9,86,3,347.9,14.9,69,1,720.1,1,14.9,9.3
