"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Hourly Rain (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2024-02-10T15:05:00-05:00,2024-02-10 15:05:00,17.1,17.1,10.2,12.2,14.8,23.8,108,0,0.5,24.9,36.3,321.8,1011,64,2,275.5,21.1,62,1,732.7,1,20.9,13.6
2024-02-10T15:00:00-05:00,2024-02-10 15:00:00,16.3,16.3,13.4,3.6,5.4,18.4,193,0,0.5,24.9,36.3,321.8,1011,83,3,311.3,21.1,63,1,732.7,1,20.9,13.8
2024-02-10T14:55:00-05:00,2024-02-10 14:55:00,16.2,16.2,14.1,1.1,1.8,18.4,157,0,0.5,24.9,36.3,321.8,1010.8,87,3,327.3,21,63,1,732.5,1,20.8,13.7
2024-02-10T14:50:00-05:00,2024-02-10 14:50:00,16.4,16.4,14.2,3.6,5.4,18.4,168,0,0.5,24.9,36.3,321.8,1010.8,87,3,324.9,21,63,1,732.5,1,20.8,13.7
2024-02-10T14:45:00-05:00,2024-02-10 14:45:00,16,16,14,3.6,5.4,18.4,215,0,0.5,24.9,36.3,321.8,1011,88,3,327.4,20.9,63,1,732.7,1,20.7,13.6
2024-02-10T14:40:00-05:00,2024-02-10 14:40:00,16.2,16.2,14.2,4.7,7.2,18.4,95,0,0.5,24.9,36.3,321.8,1011,88,3,331.1,21,63,1,732.7,1,20.8,13.7
2024-02-10T14:35:00-05:00,2024-02-10 14:35:00,16.1,16.1,14.3,3.6,5.4,18.4,160,0,0.5,24.9,36.3,321.8,1011,89,3,312.6,20.9,63,1,732.7,1,20.7,13.6
2024-02-10T14:30:00-05:00,2024-02-10 14:30:00,16.5,16.5,14.3,1.4,1.8,18.4,177,0,0.5,24.9,36.3,321.8,1011.1,87,2,270.6,20.9,63,1,732.8,1,20.7,13.6
2024-02-10T14:25:00-05:00,2024-02-10 14:25:00,17,17,14.6,0.7,1.8,18.4,205,0,0.5,24.9,36.3,321.8,1011.1,86,2,280.3,20.9,63,1,732.8,1,20.7,13.6
2024-02-10T14:20:00-05:00,2024-02-10 14:20:00,16.1,16.1,14.5,0,0,18.4,183,0,0.5,24.9,36.3,321.8,1011.2,90,3,312.6,20.8,63,1,732.9,1,20.6,13.4
2024-02-10T14:15:00-05:00,2024-02-10 14:15:00,16,16,14.2,4.3,5.4,18.4,220,0,0.5,24.9,36.3,321.8,1011.2,89,3,342.4,20.8,63,1,732.9,1,20.6,13.4
2024-02-10T14:10:00-05:00,2024-02-10 14:10:00,15.7,15.7,14.1,2.2,3.6,18.4,217,0,0.5,24.9,36.3,321.8,1011.2,90,3,312.3,20.7,63,1,732.9,1,20.5,13.4
2024-02-10T14:05:00-05:00,2024-02-10 14:05:00,15.7,15.7,13.9,2.5,5.4,18.4,237,0,0.5,24.9,36.3,321.8,1011.4,89,2,245.9,20.7,63,1,733.1,1,20.5,13.4
2024-02-10T14:00:00-05:00,2024-02-10 14:00:00,15.3,15.3,13.3,1.1,1.8,18.4,189,0,0.5,24.9,36.3,321.8,1011.3,88,2,253.7,20.7,63,1,733,1,20.5,13.4
2024-02-10T13:55:00-05:00,2024-02-10 13:55:00,15.4,15.4,13.8,2.9,5.4,18.4,178,0,0.5,24.9,36.3,321.8,1011.7,90,2,268.9,20.7,63,1,733.4,1,20.5,13.4
2024-02-10T13:50:00-05:00,2024-02-10 13:50:00,15.5,15.5,13.9,1.4,1.8,18.4,209,0,0.5,24.9,36.3,321.8,1011.6,90,2,290.1,20.7,63,1,733.3,1,20.5,13.4
2024-02-10T13:45:00-05:00,2024-02-10 13:45:00,16.1,16.1,14.1,4,5.4,18.4,241,0,0.5,24.9,36.3,321.8,1011.7,88,2,251.9,20.7,64,1,733.4,1,20.5,13.7
2024-02-10T13:40:00-05:00,2024-02-10 13:40:00,16.3,16.3,14.1,4.7,5.4,18.4,219,0,0.5,24.9,36.3,321.8,1011.7,87,3,341.9,20.6,64,1,733.4,1,20.4,13.6
2024-02-10T13:35:00-05:00,2024-02-10 13:35:00,15.6,15.6,14.1,4.3,5.4,18.4,211,0,0.5,24.9,36.3,321.8,1011.5,91,9,956.9,20.5,64,1,733.2,1,20.3,13.4
2024-02-10T13:30:00-05:00,2024-02-10 13:30:00,15.7,15.7,14.3,3.6,7.2,18.4,232,0,0.5,24.9,36.3,321.8,1011.8,91,3,370.3,20.4,64,1,733.5,1,20.2,13.3
2024-02-10T13:25:00-05:00,2024-02-10 13:25:00,16.1,16.1,14.1,4.3,5.4,18.4,233,0,0.5,24.9,36.3,321.8,1011.8,88,3,359.3,20.3,64,1,733.5,1,20.1,13.2
2024-02-10T13:20:00-05:00,2024-02-10 13:20:00,15.7,15.7,14.3,4,5.4,18.4,207,0,0.5,24.9,36.3,321.8,1011.9,91,5,520.5,20.1,65,1,733.6,1,19.9,13.3
2024-02-10T13:15:00-05:00,2024-02-10 13:15:00,15.1,15.1,13.8,2.9,3.6,18.4,255,0,0.5,24.9,36.3,321.8,1012.1,92,4,490.1,20,65,1,733.8,1,20,13.2
2024-02-10T13:10:00-05:00,2024-02-10 13:10:00,15.2,15.2,13.8,6.1,9.4,18.4,186,0,0.5,24.9,36.3,321.8,1012.2,91,2,269.1,19.9,65,1,733.9,1,19.9,13.1
2024-02-10T13:05:00-05:00,2024-02-10 13:05:00,15.3,15.3,13.8,1.1,1.8,18.4,148,0,0.5,24.9,36.3,321.8,1012.3,91,2,245.5,20,65,1,734,1,20,13.2
2024-02-10T13:00:00-05:00,2024-02-10 13:00:00,15.3,15.3,13.6,2.2,3.6,18.4,227,0,0.5,24.9,36.3,321.8,1012.3,90,2,223.2,20,65,1,734,1,20,13.2
2024-02-10T12:55:00-05:00,2024-02-10 12:55:00,15.5,15.5,13.7,5,7.2,18.4,216,0,0.5,24.9,36.3,321.8,1012.2,89,2,208.1,20.1,65,1,733.9,1,19.9,13.3
2024-02-10T12:50:00-05:00,2024-02-10 12:50:00,15.7,15.7,14.3,1.8,3.6,18.4,229,0,0.5,24.9,36.3,321.8,1012.2,91,2,252.1,20.1,65,1,733.9,1,19.9,13.3
2024-02-10T12:45:00-05:00,2024-02-10 12:45:00,15.8,15.8,14,1.8,1.8,18.4,216,0,0.5,24.9,36.3,321.8,1012.2,89,3,343.8,20.1,65,1,733.9,1,19.9,13.3
2024-02-10T12:40:00-05:00,2024-02-10 12:40:00,15.7,15.7,13.9,2.5,3.6,18.4,180,0,0.5,24.9,36.3,321.8,1012.2,89,2,237,20,65,1,733.9,1,20,13.2
2024-02-10T12:35:00-05:00,2024-02-10 12:35:00,15.7,15.7,14.1,4.3,5.4,18.4,249,0,0.5,24.9,36.3,321.8,1012.5,90,2,236.6,20.1,65,1,734.2,1,19.9,13.3
2024-02-10T12:30:00-05:00,2024-02-10 12:30:00,15.8,15.8,14.3,0.4,1.8,18.4,189,0,0.5,24.9,36.3,321.8,1012.3,91,2,234.9,20.1,65,1,734,1,19.9,13.3
2024-02-10T12:25:00-05:00,2024-02-10 12:25:00,15.7,15.7,14.1,7.2,9.4,18.4,239,0,0.5,24.9,36.3,321.8,1012.3,90,3,332.3,20.1,65,1,734,1,19.9,13.3
2024-02-10T12:20:00-05:00,2024-02-10 12:20:00,15.3,15.3,13.5,3.6,5.4,18.4,324,0,0.5,24.9,36.3,321.8,1012.3,89,3,315.9,19.9,65,1,734,1,19.9,13.1
2024-02-10T12:15:00-05:00,2024-02-10 12:15:00,15.1,15.1,13.8,6.1,9.4,18.4,210,0,0.5,24.9,36.3,321.8,1012.5,92,2,300.8,19.8,65,1,734.2,1,19.8,13
2024-02-10T12:10:00-05:00,2024-02-10 12:10:00,15.2,15.2,13.8,1.8,1.8,18.4,174,0,0.5,24.9,36.3,321.8,1012.4,91,2,294.7,19.8,65,1,734.1,1,19.8,13
2024-02-10T12:05:00-05:00,2024-02-10 12:05:00,15.1,15.1,13.5,4.7,7.2,18.4,296,0,0.5,24.9,36.3,321.8,1012.3,90,2,293.6,19.8,65,1,734,1,19.8,13
2024-02-10T12:00:00-05:00,2024-02-10 12:00:00,15,15,13.7,6.1,7.2,18.4,192,0,0.5,24.9,36.3,321.8,1012.5,92,2,289.3,19.8,65,1,734.2,1,19.8,13
2024-02-10T11:56:00-05:00,2024-02-10 11:56:00,15.1,15.1,13.7,3.6,5.4,18.4,237,0,0.5,24.9,36.3,321.8,1012.6,91,2,286.1,19.7,66,1,734.3,1,19.7,13.2
2024-02-10T11:50:00-05:00,2024-02-10 11:50:00,15.4,15.4,13.9,2.2,3.6,18.4,211,0,0.5,24.9,36.3,321.8,1012.5,91,2,245.4,19.7,66,1,734.2,1,19.7,13.2
2024-02-10T11:45:00-05:00,2024-02-10 11:45:00,15.6,15.6,14.1,1.4,1.8,18.4,246,0,0.5,24.9,36.3,321.8,1012.5,91,2,268.9,19.7,66,1,734.2,1,19.7,13.2
2024-02-10T11:40:00-05:00,2024-02-10 11:40:00,15.6,15.6,14.1,0.4,1.8,18.4,208,0,0.5,24.9,36.3,321.8,1012.5,91,3,309.5,19.7,66,1,734.2,1,19.7,13.2
2024-02-10T11:35:00-05:00,2024-02-10 11:35:00,15.5,15.5,14,2.5,3.6,18.4,200,0,0.5,24.9,36.3,321.8,1012.5,91,2,297.1,19.6,66,1,734.2,1,19.6,13.1
2024-02-10T11:30:00-05:00,2024-02-10 11:30:00,15.3,15.3,13.8,2.9,3.6,18.4,208,0,0.5,24.9,36.3,321.8,1012.4,91,2,302.3,19.5,66,1,734.1,1,19.5,13
2024-02-10T11:25:00-05:00,2024-02-10 11:25:00,15.4,15.4,14.1,2.5,3.6,14.8,234,0,0.5,24.9,36.3,321.8,1012.6,92,3,390.6,19.3,67,1,734.3,1,19.3,13
2024-02-10T11:20:00-05:00,2024-02-10 11:20:00,15.4,15.4,14.1,2.9,3.6,14.8,224,0,0.5,24.9,36.3,321.8,1012.1,92,3,360.2,19.2,67,1,733.8,1,19.2,12.9
2024-02-10T11:15:00-05:00,2024-02-10 11:15:00,15.3,15.3,13.8,4.7,7.2,14.8,228,0,0.5,24.9,36.3,321.8,1012.5,91,3,356.6,19,68,1,734.2,1,19,12.9
2024-02-10T11:10:00-05:00,2024-02-10 11:10:00,15.1,15.1,13.8,1.8,3.6,14.8,196,0,0.5,24.9,36.3,321.8,1012.6,92,3,328.8,18.8,68,1,734.3,1,18.8,12.7
2024-02-10T11:05:00-05:00,2024-02-10 11:05:00,15.1,15.1,14,2.9,3.6,14.8,269,0,0.5,24.9,36.3,321.8,1012.7,93,2,290.9,18.6,68,1,734.4,1,18.6,12.6
2024-02-10T11:00:00-05:00,2024-02-10 11:00:00,14.7,14.7,13.6,5,7.2,14.8,191,0,0.5,24.9,36.3,321.8,1012.8,93,3,310.5,18.4,69,1,734.5,1,18.4,12.6
2024-02-10T10:55:00-05:00,2024-02-10 10:55:00,14.8,14.8,13.7,1.4,1.8,14.8,269,0,0.5,24.9,36.3,321.8,1012.7,93,2,279,18.3,69,1,734.4,1,18.3,12.5
2024-02-10T10:50:00-05:00,2024-02-10 10:50:00,14.5,14.5,13.5,2.5,3.6,14.8,233,0,0.5,24.9,36.3,321.8,1012.7,94,2,254.4,18.2,69,1,734.4,1,18.2,12.4
2024-02-10T10:45:00-05:00,2024-02-10 10:45:00,14.2,14.2,13.4,1.1,1.8,14.8,168,0,0.5,24.9,36.3,321.8,1013.1,95,2,208.2,18.1,69,1,734.8,1,18.1,12.3
2024-02-10T10:40:00-05:00,2024-02-10 10:40:00,14.3,14.3,13.5,2.5,3.6,14.8,242,0,0.5,24.9,36.3,321.8,1012.9,95,1,169.4,18.1,69,1,734.6,1,18.1,12.3
2024-02-10T10:35:00-05:00,2024-02-10 10:35:00,14.3,14.3,13.3,5,7.2,14.8,219,0,0.5,24.9,36.3,321.8,1012.9,94,1,195.2,18.1,69,1,734.6,1,18.1,12.3
2024-02-10T10:30:00-05:00,2024-02-10 10:30:00,14.3,14.3,13.2,2.9,3.6,14.8,205,0,0.5,24.9,36.3,321.8,1012.9,93,1,191.3,18,69,1,734.6,1,18,12.2
2024-02-10T10:25:00-05:00,2024-02-10 10:25:00,14.1,14.1,13.3,2.2,3.6,11.2,207,0,0.5,24.9,36.3,321.8,1013,95,2,207.1,18,70,1,734.7,1,18,12.4
2024-02-10T10:20:00-05:00,2024-02-10 10:20:00,14,14,13.2,2.2,5.4,11.2,243,0,0.5,24.9,36.3,321.8,1012.9,95,2,234.5,17.9,70,1,734.6,1,17.9,12.3
2024-02-10T10:15:00-05:00,2024-02-10 10:15:00,14.2,14.2,13.4,5.4,7.2,11.2,237,0,0.5,24.9,36.3,321.8,1012.9,95,2,211.8,17.9,70,1,734.6,1,17.9,12.3
2024-02-10T10:10:00-05:00,2024-02-10 10:10:00,13.7,13.7,13.3,1.4,1.8,11.2,217,0,0.5,24.9,36.3,321.8,1013,97,1,201.5,17.8,70,1,734.7,1,17.8,12.2
2024-02-10T10:05:00-05:00,2024-02-10 10:05:00,14,14,13.2,4,5.4,11.2,237,0,0.5,24.9,36.3,321.8,1012.9,95,1,163.5,17.8,70,1,734.6,1,17.8,12.2
2024-02-10T10:00:00-05:00,2024-02-10 10:00:00,14.1,14.1,13.3,2.9,5.4,11.2,253,0,0.5,24.9,36.3,321.8,1012.9,95,1,146.1,17.8,70,1,734.6,1,17.8,12.2
2024-02-10T09:55:00-05:00,2024-02-10 09:55:00,14.3,14.3,13.5,1.4,1.8,11.2,211,0,0.5,24.9,36.3,321.8,1012.8,95,1,173.8,17.7,70,1,734.5,1,17.7,12.2
2024-02-10T09:50:00-05:00,2024-02-10 09:50:00,14,14,13.4,2.2,3.6,11.2,224,0,0.5,24.9,36.3,321.8,1013.1,96,2,240.5,17.6,71,1,734.8,1,17.6,12.3
2024-02-10T09:45:00-05:00,2024-02-10 09:45:00,13.8,13.8,13.2,4.3,5.4,11.2,220,0,0.5,24.9,36.3,321.8,1012.9,96,1,201.1,17.5,71,1,734.6,1,17.5,12.2
2024-02-10T09:40:00-05:00,2024-02-10 09:40:00,13.6,13.6,13,4.3,5.4,11.2,204,0,0.5,24.9,36.3,321.8,1012.9,96,1,168.8,17.4,71,1,734.6,1,17.4,12.1
2024-02-10T09:35:00-05:00,2024-02-10 09:35:00,13.7,13.7,13.3,2.9,3.6,11.2,231,1.2,0.5,24.9,36.3,321.8,1013,97,1,158.3,17.4,71,1,734.7,1,17.4,12.1
2024-02-10T09:30:00-05:00,2024-02-10 09:30:00,13.4,13.4,12.9,3.6,5.4,9.4,202,1.2,0.5,24.9,36.3,321.8,1013,97,1,192.7,17.3,71,1,734.7,1,17.3,11.9
2024-02-10T09:25:00-05:00,2024-02-10 09:25:00,13.6,13.6,13.1,2.2,3.6,7.2,236,0,0.3,24.7,36.1,321.6,1012.8,97,1,141.6,17.3,72,1,734.5,1,17.3,12.2
2024-02-10T09:20:00-05:00,2024-02-10 09:20:00,13.7,13.7,13.3,1.4,1.8,5.4,202,0,0.3,24.7,36.1,321.6,1012.6,97,2,212.9,17.1,72,1,734.3,1,17.1,12
2024-02-10T09:15:00-05:00,2024-02-10 09:15:00,13.4,13.4,12.9,2.2,3.6,5.4,174,0,0.3,24.7,36.1,321.6,1012.8,97,2,214.8,16.9,72,1,734.5,1,16.9,11.8
2024-02-10T09:10:00-05:00,2024-02-10 09:10:00,13.5,13.5,13.2,2.2,3.6,5.4,288,0,0.3,24.7,36.1,321.6,1012.7,98,1,203,16.8,72,1,734.4,1,16.8,11.7
2024-02-10T09:05:00-05:00,2024-02-10 09:05:00,13.6,13.6,13.1,2.2,3.6,5.4,240,0,0.3,24.7,36.1,321.6,1012.9,97,1,141.5,16.7,73,1,734.6,1,16.7,11.8
2024-02-10T09:00:00-05:00,2024-02-10 09:00:00,13.6,13.6,13.1,1.8,1.8,5.4,219,0,0.3,24.7,36.1,321.6,1012.8,97,1,142.4,16.6,73,1,734.5,1,16.6,11.7
2024-02-10T08:55:00-05:00,2024-02-10 08:55:00,13.5,13.5,13,0.4,1.8,5.4,248,0,0.3,24.7,36.1,321.6,1012.9,97,1,162,16.6,73,1,734.6,1,16.6,11.7
2024-02-10T08:50:00-05:00,2024-02-10 08:50:00,13.5,13.5,12.9,3.2,3.6,5.4,240,0,0.3,24.7,36.1,321.6,1012.9,96,1,122.1,16.5,73,1,734.6,1,16.5,11.7
2024-02-10T08:45:00-05:00,2024-02-10 08:45:00,13.4,13.4,12.9,1.1,1.8,5.4,219,0,0.3,24.7,36.1,321.6,1012.8,97,1,107.4,16.5,73,1,734.5,1,16.5,11.7
2024-02-10T08:40:00-05:00,2024-02-10 08:40:00,13.3,13.3,13,1.1,1.8,3.6,224,0,0.3,24.7,36.1,321.6,1013,98,1,115.3,16.4,73,1,734.7,1,16.4,11.6
2024-02-10T08:35:00-05:00,2024-02-10 08:35:00,13.1,13.1,12.8,0,0,3.6,192,0,0.3,24.7,36.1,321.6,1012.9,98,0,82.3,16.4,73,1,734.6,1,16.4,11.6
2024-02-10T08:30:00-05:00,2024-02-10 08:30:00,13.2,13.2,13.1,0,0,3.6,216,0,0.3,24.7,36.1,321.6,1012.9,99,0,76.7,16.3,73,1,734.6,1,16.3,11.4
2024-02-10T08:25:00-05:00,2024-02-10 08:25:00,12.9,12.9,12.6,0.4,1.8,3.6,172,0,0.3,24.7,36.1,321.6,1012.8,98,0,89,16.3,74,1,734.5,1,16.3,11.6
2024-02-10T08:20:00-05:00,2024-02-10 08:20:00,12.8,12.8,12.5,1.1,1.8,3.6,171,0,0.3,24.7,36.1,321.6,1012.7,98,0,66.3,16.3,74,1,734.4,1,16.3,11.6
2024-02-10T08:15:00-05:00,2024-02-10 08:15:00,12.7,12.7,12.6,0,0,3.6,171,0,0.3,24.7,36.1,321.6,1012.8,99,0,78.2,16.2,74,1,734.5,1,16.2,11.6
2024-02-10T08:10:00-05:00,2024-02-10 08:10:00,12.5,12.5,12.3,0,0,3.6,171,0,0.3,24.7,36.1,321.6,1012.7,99,0,79.8,16.2,74,1,734.4,1,16.2,11.6
2024-02-10T08:05:00-05:00,2024-02-10 08:05:00,12.6,12.6,12.5,0,0,3.6,203,0,0.3,24.7,36.1,321.6,1012.6,99,0,88.8,16.1,74,1,734.3,1,16.1,11.5
2024-02-10T08:00:00-05:00,2024-02-10 08:00:00,12.5,12.5,12.3,0.7,1.8,3.6,199,0,0.3,24.7,36.1,321.6,1012.5,99,0,90.6,16,74,1,734.2,1,16,11.4
2024-02-10T07:55:00-05:00,2024-02-10 07:55:00,12.4,12.4,12.2,0,0,3.6,167,0,0.3,24.7,36.1,321.6,1012.6,99,0,88.6,16,75,1,734.3,1,16,11.6
2024-02-10T07:50:00-05:00,2024-02-10 07:50:00,12.5,12.5,12.3,0.4,1.8,3.6,165,0,0.3,24.7,36.1,321.6,1012.6,99,0,67.3,15.9,75,1,734.3,1,15.9,11.4
2024-02-10T07:45:00-05:00,2024-02-10 07:45:00,12.2,12.2,12.1,0,0,3.6,167,0,0.3,24.7,36.1,321.6,1012.7,99,0,54.7,15.9,75,1,734.4,1,15.9,11.4
2024-02-10T07:40:00-05:00,2024-02-10 07:40:00,12.5,12.5,12.3,0,0,3.6,167,0,0.3,24.7,36.1,321.6,1012.5,99,0,55.2,15.9,75,1,734.2,1,15.9,11.4
2024-02-10T07:35:00-05:00,2024-02-10 07:35:00,12.6,12.6,12.5,0,0,3.6,205,0,0.3,24.7,36.1,321.6,1012.3,99,0,43.9,15.8,75,1,734,1,15.8,11.3
2024-02-10T07:30:00-05:00,2024-02-10 07:30:00,12.6,12.6,12.5,0,0,3.6,205,0,0.3,24.7,36.1,321.6,1012.3,99,0,35.3,15.8,75,1,734,1,15.8,11.3
2024-02-10T07:25:00-05:00,2024-02-10 07:25:00,12.6,12.6,12.5,0,0,3.6,205,0,0.3,24.7,36.1,321.6,1012.1,99,0,40.9,15.8,75,1,733.8,1,15.8,11.3
2024-02-10T07:20:00-05:00,2024-02-10 07:20:00,12.5,12.5,12.3,0,0,3.6,205,0,0.3,24.7,36.1,321.6,1012.3,99,0,34.9,15.7,75,1,734,1,15.7,11.3
2024-02-10T07:15:00-05:00,2024-02-10 07:15:00,12.5,12.5,12.3,0,0,3.6,205,0,0.3,24.7,36.1,321.6,1012.1,99,0,32.9,15.8,75,1,733.8,1,15.8,11.3
2024-02-10T07:10:00-05:00,2024-02-10 07:10:00,12.4,12.4,12.2,0,0,3.6,205,0,0.3,24.7,36.1,321.6,1012,99,0,25.9,15.7,75,1,733.7,1,15.7,11.3
2024-02-10T07:05:00-05:00,2024-02-10 07:05:00,12.3,12.3,12.1,0,0,3.6,226,0,0.3,24.7,36.1,321.6,1012,99,0,29.9,15.7,75,1,733.7,1,15.7,11.3
2024-02-10T07:00:00-05:00,2024-02-10 07:00:00,12.2,12.2,12.1,0.4,1.8,3.6,177,0,0.3,24.7,36.1,321.6,1012,99,0,18.6,15.7,75,1,733.7,1,15.7,11.3
2024-02-10T06:55:00-05:00,2024-02-10 06:55:00,12.1,12.1,12,0,0,3.6,233,0,0.3,24.7,36.1,321.6,1011.7,99,0,16.4,15.7,75,1,733.4,1,15.7,11.3
2024-02-10T06:50:00-05:00,2024-02-10 06:50:00,12.1,12.1,12,0.4,1.8,3.6,232,0,0.3,24.7,36.1,321.6,1011.8,99,0,19.3,15.7,75,1,733.5,1,15.7,11.3
2024-02-10T06:45:00-05:00,2024-02-10 06:45:00,12.1,12.1,12,0,0,3.6,219,0,0.3,24.7,36.1,321.6,1011.9,99,0,11.2,15.7,75,1,733.6,1,15.7,11.3
2024-02-10T06:40:00-05:00,2024-02-10 06:40:00,12.1,12.1,12,0,0,3.6,220,0,0.3,24.7,36.1,321.6,1011.8,99,0,9.7,15.7,75,1,733.5,1,15.7,11.3
2024-02-10T06:35:00-05:00,2024-02-10 06:35:00,12.1,12.1,12,0,0,3.6,219,0,0.3,24.7,36.1,321.6,1011.7,99,0,6.5,15.7,75,1,733.4,1,15.7,11.3
2024-02-10T06:30:00-05:00,2024-02-10 06:30:00,12,12,11.8,0,0,3.6,219,0,0.3,24.7,36.1,321.6,1011.6,99,0,3.3,15.7,75,1,733.3,1,15.7,11.3
2024-02-10T06:25:00-05:00,2024-02-10 06:25:00,12.1,12.1,12,0,0,3.6,219,0,0.3,24.7,36.1,321.6,1011.7,99,0,2.1,15.7,75,1,733.4,1,15.7,11.3
2024-02-10T06:20:00-05:00,2024-02-10 06:20:00,12.1,12.1,12,0,0,3.6,217,0,0.3,24.7,36.1,321.6,1011.7,99,0,0.8,15.7,75,1,733.4,1,15.7,11.3
2024-02-10T06:15:00-05:00,2024-02-10 06:15:00,12.1,12.1,12,0,0,3.6,217,0,0.3,24.7,36.1,321.6,1011.5,99,0,0.2,15.7,75,1,733.2,1,15.7,11.3
2024-02-10T06:10:00-05:00,2024-02-10 06:10:00,12.1,12.1,12,0,0,3.6,217,0,0.3,24.7,36.1,321.6,1011.5,99,0,0.1,15.8,75,1,733.2,1,15.8,11.3
2024-02-10T06:05:00-05:00,2024-02-10 06:05:00,12.2,12.2,12.1,0,0,3.6,217,0,0.3,24.7,36.1,321.6,1011.7,99,0,0,15.8,75,1,733.4,1,15.8,11.3
2024-02-10T06:00:00-05:00,2024-02-10 06:00:00,12.2,12.2,12.1,0,0,3.6,217,0,0.3,24.7,36.1,321.6,1011.8,99,0,0,15.8,75,1,733.5,1,15.8,11.3
2024-02-10T05:55:00-05:00,2024-02-10 05:55:00,12.2,12.2,12.1,0,0,3.6,217,0,0.3,24.7,36.1,321.6,1011.9,99,0,0,15.8,75,1,733.6,1,15.8,11.3
2024-02-10T05:51:00-05:00,2024-02-10 05:51:00,12.2,12.2,12.1,0,0,3.6,217,0,0.3,24.7,36.1,321.6,1011.6,99,0,0,15.8,75,1,733.3,1,15.8,11.3
2024-02-10T05:45:00-05:00,2024-02-10 05:45:00,12.2,12.2,12.1,0,0,3.6,217,0,0.3,24.7,36.1,321.6,1011.6,99,0,0,15.8,75,1,733.3,1,15.8,11.3
2024-02-10T05:40:00-05:00,2024-02-10 05:40:00,12.2,12.2,12.1,0,0,3.6,217,0,0.3,24.7,36.1,321.6,1011.9,99,0,0,15.8,75,1,733.6,1,15.8,11.3
2024-02-10T05:35:00-05:00,2024-02-10 05:35:00,12.2,12.2,12.1,0,0,3.6,217,0,0.3,24.7,36.1,321.6,1012,99,0,0,15.9,75,1,733.7,1,15.9,11.4
2024-02-10T05:30:00-05:00,2024-02-10 05:30:00,12.2,12.2,12.1,0,0,3.6,217,0,0.3,24.7,36.1,321.6,1012,99,0,0,15.9,75,1,733.7,1,15.9,11.4
2024-02-10T05:25:00-05:00,2024-02-10 05:25:00,12.2,12.2,12.1,0,0,3.6,217,0,0.3,24.7,36.1,321.6,1011.7,99,0,0,15.9,75,1,733.4,1,15.9,11.4
2024-02-10T05:20:00-05:00,2024-02-10 05:20:00,12.2,12.2,12.1,0,0,3.6,217,0,0.3,24.7,36.1,321.6,1011.8,99,0,0,15.9,75,1,733.5,1,15.9,11.4
2024-02-10T05:15:00-05:00,2024-02-10 05:15:00,12.2,12.2,12.1,0,0,3.6,217,0,0.3,24.7,36.1,321.6,1011.7,99,0,0,15.9,75,1,733.4,1,15.9,11.4
2024-02-10T05:10:00-05:00,2024-02-10 05:10:00,12.2,12.2,12.1,0,0,3.6,212,0,0.3,24.7,36.1,321.6,1011.9,99,0,0,15.9,75,1,733.6,1,15.9,11.4
2024-02-10T05:05:00-05:00,2024-02-10 05:05:00,12.2,12.2,12.1,0,0,3.6,212,0,0.3,24.7,36.1,321.6,1011.7,99,0,0,16,75,1,733.4,1,16,11.6
2024-02-10T05:00:00-05:00,2024-02-10 05:00:00,12.2,12.2,12.1,0,0,3.6,212,0,0.3,24.7,36.1,321.6,1011.8,99,0,0,16,75,1,733.5,1,16,11.6
2024-02-10T04:55:00-05:00,2024-02-10 04:55:00,12.3,12.3,12.1,0,0,3.6,216,0,0.3,24.7,36.1,321.6,1011.6,99,0,0,16,75,1,733.3,1,16,11.6
2024-02-10T04:50:00-05:00,2024-02-10 04:50:00,12.3,12.3,12.1,0.4,1.8,3.6,224,0,0.3,24.7,36.1,321.6,1011.6,99,0,0,16,75,1,733.3,1,16,11.6
2024-02-10T04:45:00-05:00,2024-02-10 04:45:00,12.2,12.2,12.1,0,0,3.6,219,0,0.3,24.7,36.1,321.6,1011.7,99,0,0,16,75,1,733.4,1,16,11.6
2024-02-10T04:40:00-05:00,2024-02-10 04:40:00,12.3,12.3,12.1,1.1,1.8,3.6,225,0,0.3,24.7,36.1,321.6,1011.7,99,0,0,16,75,1,733.4,1,16,11.6
2024-02-10T04:35:00-05:00,2024-02-10 04:35:00,12.2,12.2,12.1,0,0,3.6,214,0,0.3,24.7,36.1,321.6,1011.5,99,0,0,16.1,75,1,733.2,1,16.1,11.7
2024-02-10T04:30:00-05:00,2024-02-10 04:30:00,12.2,12.2,12.1,2.2,3.6,3.6,215,0,0.3,24.7,36.1,321.6,1011.4,99,0,0,16.1,75,1,733.1,1,16.1,11.7
2024-02-10T04:25:00-05:00,2024-02-10 04:25:00,12.3,12.3,12.1,0,0,3.6,221,0,0.3,24.7,36.1,321.6,1011.4,99,0,0,16.1,75,1,733.1,1,16.1,11.7
